2010-08-04 20:00    1.4813    1.2405    1.4448    1.1217    1.1278    1.2101    1.3183    1.3137    1.0881    1.1003    1.5697    1.2832    1.5362    1.1521    1.7008    1.8471    1.9172    1.8959    1.9202    1.3076    1.5118    1.6368    1.1217    1.5030    1.6650    4.3050    5.1790    1.5392    2.9870    3.7887    1.5697    4.2581    1.0942    1.1156    1.3442
2010-08-04 20:15    1.5179    1.2984    1.4722    1.1278    1.1460    1.2314    1.3350    1.3350    1.1369    1.2466    1.6032    1.3045    1.5728    1.1521    1.7435    1.8593    1.9385    1.9020    1.9416    1.3259    1.5362    1.6734    1.1247    1.4150    1.5830    4.2330    5.1100    1.5789    3.0206    3.8100    1.6032    4.2916    1.1247    1.2070    1.3716
2010-08-04 20:30    1.5545    1.3259    1.5057    1.1491    1.2192    1.3045    1.3655    1.3594    1.1064    1.1521    1.6368    1.3137    1.6063    1.1552    1.7709    1.8776    1.9812    1.9050    1.9538    1.3472    1.5697    1.7038    1.1278    1.3030    1.5020    4.1600    5.0330    1.6124    3.0541    3.8557    1.6368    4.3251    1.1217    1.2040    1.4204
2010-08-04 20:45    1.5941    1.3350    1.5423    1.1765    1.3106    1.3289    1.3594    1.3868    1.1400    1.2405    1.6703    1.3320    1.6368    1.1582    1.8044    1.8898    2.0056    1.9050    1.9538    1.3625    1.5972    1.7374    1.1308    1.2065    1.4005    4.0760    4.9470    1.6459    3.0907    3.8892    1.6703    4.3586    1.1278    1.2405    1.4387
2010-08-04 21:00    1.6337    1.3868    1.5728    1.1826    1.3106    1.3503    1.3807    1.4173    1.1521    1.2771    1.7038    1.3503    1.6703    1.1674    1.8410    1.8959    2.0300    1.8989    1.9507    1.3807    1.6307    1.7709    1.1369    1.1350    1.2980    3.9810    4.8560    1.6794    3.1212    3.9167    1.7038    4.3922    1.1552    1.3076    1.4752
2010-08-04 21:15    1.6673    1.4478    1.6093    1.2070    1.3807    1.3868    1.4021    1.4508    1.1704    1.3594    1.7343    1.3777    1.7038    1.1826    1.8745    1.9020    2.0544    1.8867    1.9446    1.3990    1.6612    1.7983    1.1552    1.0570    1.1990    3.8835    4.7705    1.7099    3.1547    3.9533    1.7374    4.4257    1.1643    1.3533    1.5118
2010-08-04 21:30    1.7038    1.4874    1.6429    1.2253    1.4204    1.4478    1.4219    1.4813    1.1826    1.3594    1.7709    1.3838    1.7343    1.1979    1.9020    1.9020    2.0696    1.8654    1.9324    1.4234    1.6855    1.8288    1.1674    0.9500    1.1030    3.7810    4.6880    1.7374    3.1852    3.9990    1.7709    4.4592    1.1857    1.3777    1.5545
2010-08-04 21:45    1.7374    1.5210    1.6794    1.2497    1.4630    1.4966    1.4280    1.5179    1.1979    1.4204    1.8014    1.4082    1.7709    1.2162    1.9385    1.8928    2.0848    1.8379    1.9080    1.4387    1.7099    1.8593    1.1826    0.8490    1.0080    3.6720    4.5975    1.7678    3.2156    4.0416    1.8014    4.4897    1.1948    1.4204    1.5911
2010-08-04 22:00    1.7678    1.5667    1.7160    1.2741    1.5057    1.5331    1.4585    1.5575    1.2344    1.4752    1.8349    1.4265    1.8044    1.2314    1.9629    1.8776    2.0970    1.8014    1.8837    1.4569    1.7374    1.8898    1.1979    0.7570    0.9060    3.5600    4.5030    1.7953    3.2461    4.0721    1.8349    4.5171    1.2222    1.4752    1.6276
2010-08-04 22:15    1.7983    1.6093    1.7496    1.2924    1.5606    1.5728    1.4752    1.5911    1.2497    1.5027    1.8654    1.4478    1.8349    1.2497    1.9934    1.8562    2.1031    1.7556    1.8349    1.4752    1.7617    1.9202    1.2192    0.6785    0.8055    3.4485    4.4070    1.8258    3.2736    4.1148    1.8684    4.5446    1.2466    1.5149    1.6703
2010-08-04 22:30    1.8288    1.6459    1.7861    1.3259    1.6032    1.6093    1.4935    1.6307    1.2771    1.5514    1.8928    1.4661    1.8623    1.2741    2.0147    1.8197    2.1092    1.6977    1.7770    1.4966    1.7892    1.9446    1.2375    0.5790    0.7200    3.3380    4.3180    1.8532    3.3010    4.1544    1.8989    4.5750    1.2680    1.5545    1.7069
2010-08-04 22:45    1.8532    1.6825    1.8197    1.3503    1.6398    1.6459    1.5225    1.6673    1.3045    1.5850    1.9080    1.4874    1.8898    1.2984    2.0391    1.7770    2.1001    1.6368    1.7099    1.5179    1.8136    1.9690    1.2588    0.5115    0.6210    3.2325    4.2185    1.8806    3.3254    4.1910    1.9263    4.5994    1.2984    1.5941    1.7404
2010-08-04 23:00    1.8806    1.7191    1.8501    1.3807    1.6764    1.6855    1.5377    1.7069    1.3259    1.6215    1.9446    1.5118    1.9233    1.3228    2.0513    1.7313    2.0848    1.5728    1.6307    1.5392    1.8379    1.9934    1.2863    0.4490    0.5290    3.1290    4.1290    1.9050    3.3498    4.2276    1.9568    4.6238    1.3198    1.6276    1.7770
2010-08-04 23:15    1.9020    1.7556    1.8837    1.4051    1.7038    1.7160    1.5575    1.7435    1.3503    1.6490    1.9660    1.5331    1.9446    1.3472    2.0696    1.6764    2.0635    1.5057    1.5331    1.5606    1.8654    2.0178    1.3106    0.3890    0.4645    3.0315    4.0625    1.9294    3.3741    4.2642    1.9842    4.6421    1.3442    1.6612    1.8105
2010-08-04 23:30    1.9233    1.7892    1.9111    1.4326    1.7374    1.7496    1.5865    1.7770    1.3777    1.6855    1.9842    1.5575    1.9660    1.3746    2.0818    1.6215    2.0239    1.4326    1.4356    1.5850    1.8867    2.0330    1.3381    0.3240    0.3890    2.9300    3.9910    1.9538    3.3894    4.2977    2.0056    4.6604    1.3716    1.6947    1.8440
2010-08-04 23:45    1.9446    1.8197    1.9385    1.4539    1.7678    1.7861    1.5926    1.8105    1.4112    1.7191    1.9964    1.5789    1.9812    1.4021    2.0879    1.5636    1.9782    1.3625    1.3472    1.6032    1.9080    2.0452    1.3655    0.2730    0.3155    2.8335    3.9225    1.9721    3.4016    4.3282    2.0239    4.6726    1.3990    1.7282    1.8715
2010-08-05 00:00    1.9629    1.8471    1.9599    1.4874    1.7953    1.8105    1.6215    1.8440    1.4387    1.7435    2.0025    1.6002    1.9873    1.4295    2.0818    1.5088    1.9446    1.2924    1.2588    1.6276    1.9294    2.0574    1.3929    0.2220    0.2610    2.7360    3.8650    1.9903    3.4107    4.3556    2.0391    4.6787    1.4295    1.7556    1.8989
2010-08-05 00:15    1.9751    1.8745    1.9751    1.5149    1.8227    1.8349    1.6429    1.8715    1.4722    1.7739    2.0025    1.6246    1.9903    1.4569    2.0696    1.4630    1.9263    1.2253    1.1826    1.6490    1.9477    2.0635    1.4234    0.1905    0.2045    2.6445    3.8030    2.0025    3.4138    4.3800    2.0483    4.6756    1.4600    1.7831    1.9233
2010-08-05 00:30    1.9842    1.8989    1.9873    1.5423    1.8471    1.8593    1.6749    1.8989    1.4996    1.7953    1.9903    1.6459    1.9812    1.4874    2.0513    1.4173    1.8532    1.1582    1.1156    1.6734    1.9629    2.0574    1.4508    0.1610    0.1530    2.5610    3.7540    2.0117    3.4077    4.4044    2.0513    4.6634    1.4935    1.8105    1.9416
2010-08-05 00:45    1.9873    1.9080    1.9903    1.5667    1.8776    1.8745    1.6886    1.9202    1.5270    1.8197    1.9690    1.6703    1.9629    1.5149    2.0269    1.3746    1.8105    1.0912    1.0577    1.6916    1.9721    2.0452    1.4813    0.1255    0.1045    2.4880    3.7105    2.0117    3.3955    4.4257    2.0422    4.6452    1.5179    1.8349    1.9568
2010-08-05 01:00    1.9842    1.9324    1.9842    1.5941    1.8898    1.8867    1.7145    1.9355    1.5575    1.8379    1.9416    1.6947    1.9294    1.5453    1.9903    1.3289    1.7770    1.0272    1.0119    1.7160    1.9812    2.0239    1.5149    0.1150    0.0720    2.4220    3.6720    2.0056    3.3711    4.4379    2.0269    4.6177    1.5484    1.8532    1.9629
2010-08-05 01:15    1.9751    1.9355    1.9660    1.6185    1.9111    1.8959    1.7450    1.9477    1.5880    1.8501    1.9141    1.7160    1.8989    1.5758    1.9538    1.2832    1.7099    0.9662    0.9662    1.7404    1.9812    1.9842    1.5453    0.1000    0.0405    2.3665    3.6460    1.9903    3.3376    4.4440    1.9995    4.5811    1.5789    1.8684    1.9599
2010-08-05 01:30    1.9629    1.9294    1.9385    1.6429    1.9202    1.8898    1.7602    1.9507    1.6124    1.8379    1.8867    1.7404    1.8715    1.6032    1.9111    1.2405    1.6886    0.9083    0.9296    1.7587    1.9751    1.9355    1.5758    0.0830    0.0160    2.3140    3.6220    1.9599    3.2949    4.4409    1.9629    4.5415    1.6063    1.8562    1.9477
2010-08-05 01:45    1.9507    1.8379    1.9020    1.6642    1.9233    1.8745    1.7739    1.9355    1.5911    1.6673    1.8562    1.7465    1.8410    1.6337    1.8715    1.1918    1.6276    0.8504    0.8961    1.7770    1.9568    1.8837    1.6063    0.1030   -0.0025    2.2690    3.6045    1.9141    3.2492    4.4196    1.9263    4.5019    1.6063    1.7465    1.9263
2010-08-05 02:00    1.9324    1.7770    1.8562    1.6673    1.7435    1.7739    1.7816    1.9111    1.6185    1.6734    1.8227    1.7709    1.8166    1.6642    1.8258    1.1460    1.5880    0.7955    0.8656    1.7892    1.9233    1.8258    1.6368    0.1190   -0.0160    2.2320    3.6000    1.8623    3.2065    4.3525    1.8898    4.4653    1.6154    1.6947    1.8654
2010-08-05 02:15    1.9141    1.7374    1.8014    1.6429    1.6734    1.6794    1.8136    1.8623    1.6154    1.6307    1.7831    1.7800    1.7800    1.6916    1.7922    1.1064    1.5453    0.7437    0.8291    1.7953    1.8806    1.7709    1.6642    0.1630   -0.0085    2.2065    3.6015    1.8044    3.1608    4.2824    1.8501    4.4287    1.6276    1.6581    1.8075
2010-08-05 02:30    1.8959    1.6886    1.7526    1.6398    1.6520    1.6398    1.8151    1.7983    1.6063    1.5850    1.7374    1.7861    1.7374    1.7069    1.7556    1.0668    1.5088    0.6919    0.7894    1.7983    1.8258    1.7160    1.6855    0.1610    0.0180    2.1980    3.6340    1.7465    3.1181    4.2337    1.8044    4.3922    1.6154    1.5911    1.7617
2010-08-05 02:45    1.8745    1.6276    1.7038    1.6398    1.6154    1.6063    1.8318    1.7496    1.6063    1.5057    1.6947    1.7831    1.6855    1.7038    1.7099    1.0211    1.4539    0.6462    0.7498    1.7861    1.7739    1.6703    1.6916    0.1800    0.0440    2.2025    3.6470    1.6916    3.0785    4.1819    1.7526    4.3525    1.6093    1.5392    1.7069
2010-08-05 03:00    1.8532    1.5697    1.6520    1.6398    1.5789    1.5514    1.8136    1.7099    1.6154    1.4661    1.6429    1.7587    1.6398    1.6916    1.6794    0.9845    1.4204    0.6035    0.7010    1.7617    1.7343    1.6307    1.6886    0.2450    0.0550    2.2190    3.6600    1.6459    3.0358    4.1270    1.7069    4.3099    1.6185    1.4966    1.6490
2010-08-05 03:15    1.8318    1.5270    1.6032    1.6307    1.5179    1.4905    1.7998    1.6673    1.6063    1.4204    1.5972    1.7404    1.5880    1.6825    1.6429    0.9510    1.3807    0.5639    0.6614    1.7404    1.7069    1.5941    1.6794    0.2925    0.1065    2.2445    3.7060    1.6093    2.9962    4.0721    1.6642    4.2672    1.6185    1.4539    1.6032
2010-08-05 03:30    1.8075    1.4722    1.5575    1.6185    1.4752    1.4478    1.7861    1.6276    1.5941    1.3503    1.5514    1.7191    1.5453    1.6794    1.6002    0.9114    1.3320    0.5243    0.6218    1.7160    1.6886    1.5636    1.6703    0.3390    0.1610    2.2850    3.7520    1.5789    2.9535    4.0325    1.6154    4.2245    1.6093    1.3929    1.5575
2010-08-05 03:45    1.7831    1.4295    1.5149    1.6032    1.4265    1.4021    1.7541    1.5880    1.5819    1.3137    1.5088    1.7130    1.4996    1.6734    1.5514    0.8778    1.2924    0.4907    0.5791    1.7008    1.6703    1.5301    1.6612    0.3890    0.2120    2.3475    3.8035    1.5514    2.9139    3.9868    1.5728    4.1819    1.5941    1.3350    1.5118
2010-08-05 04:00    1.7587    1.3899    1.4691    1.5911    1.3594    1.3564    1.7389    1.5514    1.5697    1.2649    1.4661    1.6825    1.4600    1.6581    1.5088    0.8443    1.2436    0.4602    0.5425    1.6825    1.6490    1.4935    1.6520    0.4420    0.2820    2.4240    3.8630    1.5240    2.8743    3.9380    1.5301    4.1392    1.5850    1.2954    1.4630
2010-08-05 04:15    1.7343    1.3289    1.4234    1.5728    1.3167    1.3106    1.7206    1.5149    1.5575    1.1826    1.4234    1.6642    1.4204    1.6398    1.4691    0.8077    1.2101    0.4359    0.5060    1.6612    1.6246    1.4569    1.6459    0.5025    0.3460    2.5055    3.9250    1.4935    2.8377    3.8923    1.4874    4.0965    1.5697    1.2283    1.4204
2010-08-05 04:30    1.7069    1.2802    1.3838    1.5545    1.2771    1.2649    1.6901    1.4783    1.5484    1.1460    1.3838    1.6459    1.3838    1.6246    1.4295    0.7742    1.1704    0.4176    0.4816    1.6429    1.5972    1.4234    1.6337    0.5590    0.4100    2.5910    3.9910    1.4600    2.7981    3.8466    1.4448    4.0569    1.5606    1.1735    1.3716
2010-08-05 04:45    1.6825    1.2375    1.3442    1.5392    1.2192    1.2162    1.6871    1.4417    1.5392    1.1003    1.3411    1.6368    1.3442    1.6093    1.3929    0.7437    1.1278    0.4054    0.4572    1.6246    1.5697    1.3777    1.6215    0.6225    0.4790    2.6815    4.0520    1.4234    2.7584    3.8009    1.4051    4.0173    1.5514    1.1308    1.3289
2010-08-05 05:00    1.6551    1.1979    1.3015    1.5240    1.1674    1.1704    1.6688    1.4082    1.5301    1.0698    1.2984    1.6093    1.3015    1.5911    1.3503    0.7041    1.1003    0.3993    0.4267    1.6063    1.5392    1.3350    1.6063    0.6790    0.5560    2.7740    4.1250    1.3838    2.7188    3.7582    1.3625    3.9776    1.5392    1.0942    1.2832
2010-08-05 05:15    1.6276    1.1643    1.2588    1.5057    1.1217    1.1308    1.6474    1.3746    1.5118    1.0272    1.2588    1.6002    1.2588    1.5789    1.3076    0.6828    1.0363    0.4023    0.4115    1.5880    1.5057    1.2893    1.5941    0.7405    0.6255    2.8695    4.1915    1.3442    2.6761    3.7155    1.3228    3.9380    1.5270    1.0546    1.2436
2010-08-05 05:30    1.5972    1.1278    1.2222    1.4935    1.0912    1.1003    1.6383    1.3442    1.4996    0.9997    1.2192    1.5728    1.2192    1.5636    1.2741    0.6614    0.9997    0.4176    0.3962    1.5697    1.4752    1.2466    1.5819    0.8050    0.6930    2.9670    4.2620    1.3045    2.6365    3.6850    1.2802    3.8984    1.5118    1.0241    1.2040
2010-08-05 05:45    1.5667    1.0973    1.1826    1.4813    1.0668    1.0638    1.6246    1.3137    1.4844    0.9662    1.1796    1.5545    1.1826    1.5484    1.2314    0.6401    0.9662    0.4450    0.3962    1.5484    1.4387    1.2040    1.5667    0.8465    0.7760    3.0615    4.3440    1.2619    2.5938    3.6485    1.2436    3.8557    1.4996    0.9936    1.1643
2010-08-05 06:00    1.5392    1.1003    1.1430    1.4600    1.0424    1.0272    1.5941    1.2863    1.4752    1.0820    1.1430    1.5362    1.1430    1.5331    1.1918    0.6309    0.9449    0.4846    0.4023    1.5301    1.4021    1.1643    1.5514    0.8930    0.8430    3.1530    4.4030    1.2222    2.5542    3.6149    1.2040    3.8161    1.4844    1.0424    1.1308
2010-08-05 06:15    1.5088    1.0973    1.1095    1.4478    1.0302    1.0302    1.5880    1.2588    1.4539    0.9815    1.1034    1.5179    1.1064    1.5210    1.1491    0.6248    0.9144    0.5273    0.4267    1.5088    1.3686    1.1247    1.5392    0.9515    0.9000    3.2430    4.4530    1.1826    2.5146    3.5997    1.1643    3.7765    1.4722    1.0333    1.1156
2010-08-05 06:30    1.4783    1.0668    1.0820    1.4356    1.0973    1.0272    1.5621    1.2344    1.4448    0.9845    1.0668    1.4996    1.0698    1.5057    1.1156    0.6370    0.8839    0.5791    0.4663    1.4905    1.3411    1.0820    1.5240    1.0080    0.9710    3.3310    4.5140    1.1430    2.4719    3.5875    1.1278    3.7399    1.4569    1.0028    1.0912
2010-08-05 06:45    1.4478    1.0394    1.0516    1.4234    1.1034    1.0119    1.5469    1.2101    1.4295    0.9723    1.0363    1.4905    1.0333    1.4874    1.0729    0.6553    0.8717    0.6309    0.5212    1.4722    1.3106    1.0455    1.5088    1.0530    1.0315    3.4150    4.5630    1.1034    2.4354    3.5631    1.0973    3.7033    1.4448    0.9967    1.0607
2010-08-05 07:00    1.4173    1.0394    1.0211    1.4021    1.0698    0.9693    1.5255    1.1887    1.4204    1.0241    1.0028    1.4661    0.9997    1.4722    1.0424    0.6828    0.8687    0.6919    0.5761    1.4539    1.2741    1.0089    1.4935    1.0930    1.0780    3.4980    4.6120    1.0668    2.3988    3.5296    1.0698    3.6667    1.4326    1.0180    1.0302
2010-08-05 07:15    1.3868    1.0363    0.9906    1.3899    1.0424    0.9357    1.5179    1.1674    1.4051    0.9662    0.9723    1.4569    0.9723    1.4600    1.0058    0.7254    0.8504    0.7498    0.6462    1.4356    1.2466    0.9723    1.4783    1.1330    1.1345    3.5715    4.6550    1.0302    2.3652    3.5082    1.0363    3.6363    1.4204    0.9967    1.0150
2010-08-05 07:30    1.3564    0.9936    0.9662    1.3746    1.0363    0.9357    1.5011    1.1460    1.3899    0.9327    0.9449    1.4326    0.9388    1.4448    0.9784    0.7742    0.8626    0.8138    0.7315    1.4204    1.2131    0.9388    1.4630    1.1720    1.1780    3.6380    4.6910    0.9967    2.3317    3.4961    1.0028    3.6058    1.4021    0.9601    0.9967
2010-08-05 07:45    1.3259    0.9479    0.9418    1.3594    1.0180    0.9266    1.4813    1.1278    1.3777    0.9022    0.9174    1.4265    0.9083    1.4295    0.9479    0.8352    0.8687    0.8778    0.8199    1.4051    1.1857    0.9083    1.4508    1.1875    1.2215    3.6985    4.7335    0.9632    2.3012    3.4686    0.9723    3.5753    1.3899    0.9296    0.9632
2010-08-05 08:00    1.2954    0.9114    0.9114    1.3442    0.9845    0.8809    1.4646    1.1095    1.3594    0.8687    0.8900    1.3990    0.8839    1.4143    0.9266    0.8992    0.9083    0.9418    0.9083    1.3838    1.1582    0.8778    1.4356    1.2160    1.2530    3.7510    4.7510    0.9327    2.2738    3.4260    0.9510    3.5509    1.3746    0.8961    0.9296
2010-08-05 08:15    1.2649    0.8778    0.8839    1.3289    0.9510    0.8291    1.4569    1.0912    1.3442    0.8291    0.8656    1.3929    0.8595    1.4021    0.9083    0.9601    0.9479    1.0028    1.0058    1.3686    1.1308    0.8504    1.4204    1.2320    1.2810    3.7980    4.7755    0.9022    2.2494    3.3894    0.9266    3.5265    1.3594    0.8595    0.9022
2010-08-05 08:30    1.2344    0.8534    0.8595    1.3137    0.9220    0.7894    1.4539    1.0729    1.3289    0.8138    0.8504    1.3716    0.8352    1.3868    0.8900    1.0211    0.9997    1.0546    1.0881    1.3533    1.1003    0.8291    1.4051    1.2330    1.3040    3.8330    4.7960    0.8748    2.2250    3.3558    0.8961    3.5113    1.3442    0.8321    0.8717
2010-08-05 08:45    1.2070    0.8443    0.8321    1.2984    0.8931    0.7650    1.4280    1.0546    1.3137    0.8016    0.8321    1.3655    0.8230    1.3716    0.8900    1.0790    1.0516    1.1064    1.1613    1.3381    1.0759    0.8108    1.3929    1.2500    1.3180    3.8595    4.8060    0.8504    2.2068    3.3315    0.8717    3.4961    1.3259    0.8169    0.8443
2010-08-05 09:00    1.1765    0.8108    0.8047    1.2832    0.8641    0.7376    1.4158    1.0394    1.2984    0.7468    0.8230    1.3411    0.8138    1.3533    0.8931    1.1308    1.0973    1.1552    1.2283    1.3228    1.0516    0.7955    1.3777    1.2410    1.3310    3.8790    4.8230    0.8260    2.1976    3.3101    0.8565    3.4869    1.3137    0.7833    0.8230
2010-08-05 09:15    1.1491    0.7711    0.7864    1.2680    0.8352    0.7224    1.4021    1.0211    1.2802    0.7224    0.8260    1.3350    0.8016    1.3381    0.9083    1.1735    1.1369    1.1979    1.2893    1.3045    1.0302    0.7864    1.3625    1.2435    1.3300    3.8825    4.8200    0.8077    2.1946    3.2888    0.8473    3.4900    1.2954    0.7468    0.7986
2010-08-05 09:30    1.1217    0.7498    0.7772    1.2527    0.8062    0.6980    1.3777    1.0058    1.2649    0.6919    0.8443    1.3137    0.8016    1.3228    0.9388    1.2162    1.1765    1.2375    1.3350    1.2893    1.0089    0.7894    1.3442    1.2250    1.3200    3.8780    4.8220    0.7955    2.2007    3.2675    0.8504    3.5022    1.2802    0.7193    0.7803
2010-08-05 09:45    1.1003    0.7315    0.7742    1.2375    0.7772    0.6614    1.3640    0.9906    1.2497    0.6706    0.8717    1.3045    0.8199    1.3106    0.9693    1.2466    1.2314    1.2741    1.3686    1.2741    0.9906    0.8077    1.3259    1.2095    1.3115    3.8635    4.8125    0.7894    2.2189    3.2461    0.8656    3.5296    1.2649    0.6980    0.7650
2010-08-05 10:00    1.0820    0.7254    0.7833    1.2222    0.7529    0.6401    1.3518    0.9754    1.2314    0.6431    0.9053    1.2832    0.8626    1.2954    1.0058    1.2771    1.2802    1.3045    1.3990    1.2619    0.9754    0.8382    1.3106    1.1830    1.2830    3.8470    4.7940    0.7955    2.2525    3.2370    0.8931    3.5692    1.2466    0.6736    0.7650
2010-08-05 10:15    1.0638    0.7193    0.8077    1.2131    0.7376    0.6340    1.3365    0.9601    1.2162    0.6370    0.9357    1.2741    0.9053    1.2802    1.0363    1.3045    1.3228    1.3320    1.4234    1.2436    0.9693    0.8839    1.2924    1.1720    1.2470    3.8220    4.7730    0.8138    2.2951    3.2370    0.9296    3.6119    1.2314    0.6584    0.7772
2010-08-05 10:30    1.0485    0.7224    0.8382    1.1918    0.7193    0.6431    1.3365    0.9479    1.2009    0.6462    0.9693    1.2558    0.9479    1.2649    1.0851    1.3320    1.3625    1.3564    1.4295    1.2314    0.9723    0.9449    1.2771    1.1650    1.2270    3.7870    4.7570    0.8534    2.3439    3.2522    0.9693    3.6546    1.2162    0.6614    0.7925
2010-08-05 10:45    1.0394    0.7620    0.8717    1.1796    0.7010    0.6736    1.3137    0.9357    1.1887    0.6614    0.9997    1.2466    0.9815    1.2497    1.1278    1.3564    1.3990    1.3716    1.4356    1.2192    0.9815    1.0089    1.2588    1.1380    1.1855    3.7455    4.7415    0.9053    2.3957    3.2857    1.0089    3.6911    1.2009    0.6736    0.8169
2010-08-05 11:00    1.0394    0.8016    0.9053    1.1643    0.7041    0.7102    1.2954    0.9266    1.1765    0.6949    1.0363    1.2283    1.0119    1.2375    1.1735    1.3746    1.4295    1.3838    1.4356    1.2070    1.0119    1.0790    1.2436    1.1080    1.1570    3.6960    4.7250    0.9723    2.4445    3.3254    1.0455    3.7308    1.1887    0.7010    0.8473
2010-08-05 11:15    1.0455    0.8382    0.9479    1.1491    0.7376    0.7559    1.2939    0.9205    1.1643    0.7376    1.0729    1.2222    1.0424    1.2222    1.2070    1.3868    1.4539    1.3929    1.4356    1.1918    1.0638    1.1400    1.2283    1.0870    1.1200    3.6380    4.6910    1.0455    2.4902    3.3589    1.0820    3.7673    1.1765    0.7437    0.8839
2010-08-05 11:30    1.0668    0.8748    0.9876    1.1400    0.7894    0.8016    1.2771    0.9235    1.1552    0.7864    1.1095    1.2131    1.0759    1.2070    1.2436    1.3990    1.4813    1.3960    1.4326    1.1826    1.1339    1.2009    1.2131    1.0640    1.0730    3.5790    4.6590    1.1125    2.5329    3.3924    1.1186    3.8039    1.1674    0.7894    0.9205
2010-08-05 11:45    1.0942    0.9144    1.0272    1.1308    0.8534    0.8473    1.2588    0.9296    1.1430    0.8291    1.1491    1.2070    1.1186    1.1918    1.2832    1.4082    1.4996    1.3960    1.4265    1.1826    1.2009    1.2466    1.2009    1.0500    1.0460    3.5210    4.6310    1.1704    2.5756    3.4229    1.1552    3.8374    1.1552    0.8352    0.9571
2010-08-05 12:00    1.1339    0.8900    1.0638    1.1186    0.9144    0.8900    1.2634    0.9418    1.1247    0.7498    1.1857    1.2009    1.1521    1.1826    1.3198    1.4082    1.5240    1.3929    1.4234    1.1918    1.2649    1.2863    1.1857    1.0350    1.0100    3.4640    4.5990    1.2192    2.6152    3.4564    1.1918    3.8740    1.1430    0.8077    0.9936
2010-08-05 12:15    1.1704    0.9083    1.0973    1.1125    0.9662    0.9114    1.2527    0.9571    1.1186    0.8108    1.2222    1.2040    1.1918    1.1735    1.3503    1.4082    1.5362    1.3899    1.4112    1.2070    1.3106    1.3137    1.1735    1.0370    0.9805    3.4135    4.5850    1.2588    2.6548    3.4747    1.2314    3.9106    1.1278    0.8047    1.0119
2010-08-05 12:30    1.2070    0.9388    1.1308    1.0973    0.9083    0.8931    1.2603    0.9754    1.1095    0.8016    1.2588    1.2101    1.2314    1.1643    1.3899    1.4051    1.5545    1.3868    1.3960    1.2253    1.3472    1.3442    1.1643    1.0300    0.9720    3.3640    4.5820    1.2924    2.6883    3.4869    1.2680    3.9441    1.1217    0.8291    1.0302
2010-08-05 12:45    1.2436    0.9662    1.1552    1.0942    0.8443    0.8961    1.2680    0.9876    1.0973    0.8352    1.2863    1.2314    1.2649    1.1552    1.4204    1.4021    1.5636    1.3807    1.3746    1.2466    1.3716    1.3686    1.1552    1.0335    0.9490    3.3200    4.5725    1.3198    2.7188    3.5082    1.3015    3.9776    1.1095    0.8473    1.0638
2010-08-05 13:00    1.2802    0.9845    1.1887    1.0942    0.8473    0.9449    1.2786    1.0058    1.0912    0.8199    1.3228    1.2375    1.2984    1.1460    1.4478    1.3960    1.5728    1.3686    1.3533    1.2558    1.3838    1.3960    1.1430    1.0250    0.9420    3.2800    4.5680    1.3442    2.7462    3.5357    1.3320    4.0112    1.1003    0.8352    1.0912
2010-08-05 13:15    1.3137    0.9845    1.2222    1.0973    0.8595    0.9876    1.2954    1.0272    1.0790    0.8199    1.3472    1.2466    1.3228    1.1400    1.4722    1.3838    1.5758    1.3503    1.3289    1.2680    1.3868    1.4234    1.1339    1.0530    0.9395    3.2430    4.5575    1.3655    2.7706    3.5601    1.3564    4.0416    1.0912    0.8382    1.1156
2010-08-05 13:30    1.3442    1.0028    1.2527    1.0973    0.8900    0.9997    1.3106    1.0485    1.0759    0.8504    1.3777    1.2527    1.3533    1.1369    1.4996    1.3716    1.5850    1.3320    1.2954    1.2802    1.3960    1.4448    1.1247    1.0630    0.9300    3.2180    4.5570    1.3838    2.7981    3.5784    1.3868    4.0660    1.0851    0.8626    1.1369
2010-08-05 13:45    1.3746    1.0272    1.2771    1.1003    0.9357    1.0028    1.3152    1.0698    1.0668    0.8656    1.4021    1.2619    1.3807    1.1369    1.5179    1.3533    1.5880    1.3137    1.2588    1.2893    1.4021    1.4661    1.1186    1.0930    0.9470    3.2115    4.5685    1.4021    2.8224    3.5966    1.4143    4.0935    1.0790    0.8870    1.1613
2010-08-05 14:00    1.4051    1.0516    1.3076    1.1034    0.9601    1.0211    1.3274    1.0912    1.0607    0.8931    1.4234    1.2680    1.4021    1.1400    1.5362    1.3320    1.5819    1.2924    1.2253    1.2984    1.4234    1.4874    1.1156    1.1290    0.9520    3.2250    4.5810    1.4204    2.8438    3.6180    1.4387    4.1118    1.0698    0.9114    1.1857
2010-08-05 14:15    1.4295    1.0759    1.3289    1.1034    0.9845    1.0516    1.3289    1.1125    1.0577    0.9266    1.4448    1.2863    1.4204    1.1400    1.5514    1.3106    1.5819    1.2741    1.1887    1.3045    1.4448    1.5057    1.1125    1.1265    0.9985    3.2560    4.6220    1.4417    2.8621    3.6424    1.4569    4.1331    1.0668    0.9388    1.2070
2010-08-05 14:30    1.4508    1.1003    1.3503    1.1095    0.9997    1.0820    1.3365    1.1369    1.0577    0.9449    1.4600    1.2924    1.4417    1.1400    1.5667    1.2924    1.5667    1.2558    1.1521    1.3167    1.4630    1.5210    1.1095    1.1830    1.0210    3.2990    4.6380    1.4600    2.8773    3.6637    1.4783    4.1483    1.0638    0.9601    1.2314
